ID,weekly_dispatch_count
0x6f6a,37.912418333333356
0x6f6b,9.648554928571414
0x74e0,40.1861085
0x74e1,9.967246494931507
0x7964,37.88581000000001
0x7965,9.25506549999999
0x3214,22.886443500000013
0x3215,7.103725490196087
0x3eea,41.270210000000006
0x3eeb,10.26568284523811
0x4a52,39.18964766666663
0x4a53,7.848525138528139
0x54ca,31.005120833333308
0x54cb,7.914183586459204
0x5d58,19.634030000000017
0x5d59,7.565871614699587
0x64f6,17.02557333333333
0x64f7,3.4251880646125645
0x6aaa,25.25237191904762
0x6aab,7.097971666666659
0x6f6c,37.912418333333356
0x6f6d,9.648554928571414
0x74e2,40.1861085
0x74e3,9.209339404761918
0x7966,37.88581000000001
0x7967,9.25506549999999
0x3216,22.886443500000013
0x3217,8.595051666666665
0x3eec,41.270210000000006
0x3eed,10.26568284523811
0x4a54,39.18964766666663
0x4a55,7.848525138528139
0x54cc,31.005120833333308
0x54cd,7.914183586459204
0x5d5a,19.634030000000017
0x5d5b,7.565871614699587
0x64f8,17.02557333333333
0x64f9,5.5726296121734755
0x6aac,25.25237191904762
0x6aad,7.097971666666659
0x6f6e,33.23740999999996
0x6f6f,9.648554928571414
0x74e4,40.1861085
0x74e5,9.209339404761918
0x7968,37.88581000000001
0x7969,9.25506549999999
0x3218,22.886443500000013
0x3219,7.103725490196087
0x3eee,41.270210000000006
0x3eef,10.26568284523811
0x4a56,39.18964766666663
0x4a57,7.848525138528139
0x54ce,31.005120833333308
0x54cf,7.914183586459204
0x5d5c,13.676695505882998
0x5d5d,4.403767548036152
0x64fa,12.06029694801588
0x64fb,5.5726296121734755
0x6aae,25.25237191904762
0x6aaf,5.586046637426762
0x6f70,37.912418333333356
0x6f71,9.193026295634928
0x74e6,40.1861085
0x74e7,9.967246494931507
0x796a,37.88581000000001
0x796b,9.25506549999999
0x321a,22.886443500000013
0x321b,8.595051666666665
0x3ef0,41.270210000000006
0x3ef1,10.26568284523811
0x4a58,35.84114000000002
0x4a59,7.848525138528139
0x54d0,31.005120833333308
0x54d1,7.314788355930668
0x5d5e,19.634030000000017
0x5d5f,7.565871614699587
0x64fc,17.02557333333333
0x64fd,5.5726296121734755
0x6ab0,25.25237191904762
0x6ab1,7.097971666666659
0x6f72,33.23740999999996
0x6f73,9.648554928571414
0x74e8,40.1861085
0x74e9,9.967246494931507
0x796c,37.88581000000001
0x796d,9.25506549999999
0x321c,22.886443500000013
0x321d,8.595051666666665
0x3ef2,41.270210000000006
0x3ef3,10.26568284523811
0x4a5a,39.18964766666663
0x4a5b,6.803861282661788
0x54d2,31.005120833333308
0x54d3,7.914183586459204
0x5d60,13.676695505882998
0x5d61,7.565871614699587
0x64fe,17.02557333333333
0x64ff,3.4251880646125645
0x6ab2,25.25237191904762
0x6ab3,5.586046637426762
0x6f74,37.912418333333356
0x6f75,9.193026295634928
0x74ea,40.1861085
0x74eb,9.967246494931507
0x796e,37.88581000000001
0x796f,9.25506549999999
0x321e,22.886443500000013
0x321f,8.595051666666665
0x3ef4,41.270210000000006
0x3ef5,10.26568284523811
0x4a5c,39.18964766666663
0x4a5d,7.848525138528139
0x54d4,31.005120833333308
0x54d5,9.993352041666652
0x5d62,19.634030000000017
0x5d63,7.565871614699587
0x6500,17.02557333333333
0x6501,5.5726296121734755
0x6ab4,25.25237191904762
0x6ab5,5.586046637426762
0x6f76,37.912418333333356
0x6f77,9.193026295634928
0x74ec,40.1861085
0x74ed,9.967246494931507
0x7970,37.88581000000001
0x7971,9.25506549999999
0x3220,22.886443500000013
0x3221,7.103725490196087
0x3ef6,41.270210000000006
0x3ef7,10.26568284523811
0x4a5e,39.18964766666663
0x4a5f,6.803861282661788
0x54d6,31.005120833333308
0x54d7,7.914183586459204
0x5d64,19.634030000000017
0x5d65,7.565871614699587
0x6502,17.02557333333333
0x6503,3.4251880646125645
0x6ab6,25.25237191904762
0x6ab7,7.562381316796681
0x6f78,37.912418333333356
0x6f79,9.648554928571414
0x74ee,40.1861085
0x74ef,9.209339404761918
0x7972,37.88581000000001
0x7973,9.25506549999999
0x3222,22.886443500000013
0x3223,13.089825980392146
0x3ef8,41.270210000000006
0x3ef9,10.586287501099834
0x4a60,39.18964766666663
0x4a61,7.848525138528139
0x54d8,31.005120833333308
0x54d9,7.914183586459204
0x5d66,19.634030000000017
0x5d67,7.565871614699587
0x6504,17.02557333333333
0x6505,5.5726296121734755
0x6ab8,25.25237191904762
0x6ab9,5.586046637426762
0x6f7a,37.912418333333356
0x6f7b,9.648554928571414
0x74f0,40.1861085
0x74f1,9.967246494931507
0x7974,37.88581000000001
0x7975,9.25506549999999
0x3224,22.886443500000013
0x3225,8.595051666666665
0x3efa,41.270210000000006
0x3efb,10.26568284523811
0x4a62,39.18964766666663
0x4a63,7.848525138528139
0x54da,31.005120833333308
0x54db,7.914183586459204
0x5d68,19.634030000000017
0x5d69,7.565871614699587
0x6506,17.02557333333333
0x6507,5.5726296121734755
0x6aba,25.25237191904762
0x6abb,7.097971666666659
0x6f7c,37.912418333333356
0x6f7d,9.648554928571414
0x74f2,40.1861085
0x74f3,9.209339404761918
0x7976,37.88581000000001
0x7977,9.25506549999999
0x3226,22.886443500000013
0x3227,7.103725490196087
0x3efc,41.270210000000006
0x3efd,10.26568284523811
0x4a64,39.18964766666663
0x4a65,6.803861282661788
0x54dc,25.059052212301594
0x54dd,7.914183586459204
0x5d6a,13.676695505882998
0x5d6b,4.403767548036152
0x6508,17.02557333333333
0x6509,5.5726296121734755
0x6abc,15.299545722222213
0x6abd,5.586046637426762
0x6f7e,37.912418333333356
0x6f7f,9.193026295634928
0x74f4,40.1861085
0x74f5,9.967246494931507
0x7978,37.88581000000001
0x7979,8.291938523809517
0x3228,22.886443500000013
0x3229,8.595051666666665
0x3efe,41.270210000000006
0x3eff,10.26568284523811
0x4a66,39.18964766666663
0x4a67,7.848525138528139
0x54de,31.005120833333308
0x54df,7.914183586459204
0x5d6c,13.676695505882998
0x5d6d,7.565871614699587
0x650a,17.02557333333333
0x650b,5.5726296121734755
0x6abe,25.25237191904762
0x6abf,7.097971666666659
0x6f80,37.912418333333356
0x6f81,9.648554928571414
0x74f6,40.1861085
0x74f7,9.209339404761918
0x797a,37.88581000000001
0x797b,9.25506549999999
0x322a,22.886443500000013
0x322b,8.595051666666665
0x3f00,41.270210000000006
0x3f01,10.26568284523811
0x4a68,39.18964766666663
0x4a69,6.803861282661788
0x54e0,31.005120833333308
0x54e1,7.314788355930668
0x5d6e,19.634030000000017
0x5d6f,4.403767548036152
0x650c,17.02557333333333
0x650d,3.4251880646125645
0x6ac0,25.25237191904762
0x6ac1,10.074354999999992
0x6f82,37.912418333333356
0x6f83,9.648554928571414
0x74f8,40.1861085
0x74f9,9.209339404761918
0x797c,37.88581000000001
0x797d,8.291938523809517
0x322c,22.886443500000013
0x322d,7.103725490196087
0x3f02,41.270210000000006
0x3f03,10.26568284523811
0x4a6a,39.18964766666663
0x4a6b,7.848525138528139
0x54e2,31.005120833333308
0x54e3,7.314788355930668
0x5d70,19.634030000000017
0x5d71,4.403767548036152
0x650e,12.06029694801588
0x650f,5.5726296121734755
0x6ac2,25.25237191904762
0x6ac3,7.097971666666659
0x6f84,37.912418333333356
0x6f85,9.648554928571414
0x74fa,40.1861085
0x74fb,9.209339404761918
0x797e,37.88581000000001
0x797f,9.25506549999999
0x322e,22.886443500000013
0x322f,7.103725490196087
0x3f04,41.270210000000006
0x3f05,10.26568284523811
0x4a6c,39.18964766666663
0x4a6d,7.848525138528139
0x54e4,31.005120833333308
0x54e5,7.914183586459204
0x5d72,19.634030000000017
0x5d73,5.240583588302163
0x6510,17.02557333333333
0x6511,3.4251880646125645
0x6ac4,25.25237191904762
0x6ac5,7.097971666666659
0x6f86,36.8518994047619
0x6f87,9.193026295634928
0x74fc,40.1861085
0x74fd,9.209339404761918
0x7980,37.88581000000001
0x7981,9.25506549999999
0x3230,22.886443500000013
0x3231,7.103725490196087
0x3f06,41.270210000000006
0x3f07,10.26568284523811
0x4a6e,39.18964766666663
0x4a6f,7.848525138528139
0x54e6,31.005120833333308
0x54e7,7.914183586459204
0x5d74,19.634030000000017
0x5d75,7.565871614699587
0x6512,17.02557333333333
0x6513,5.5726296121734755
0x6ac6,25.25237191904762
0x6ac7,7.097971666666659
0x6f88,37.912418333333356
0x6f89,9.648554928571414
0x74fe,40.1861085
0x74ff,9.967246494931507
0x7982,37.88581000000001
0x7983,9.25506549999999
0x3232,22.886443500000013
0x3233,8.595051666666665
0x3f08,41.270210000000006
0x3f09,10.586287501099834
0x4a70,39.18964766666663
0x4a71,7.848525138528139
0x54e8,31.005120833333308
0x54e9,7.314788355930668
0x5d76,19.634030000000017
0x5d77,7.565871614699587
0x6514,17.02557333333333
0x6515,9.311703857142847
0x6ac8,25.25237191904762
0x6ac9,7.097971666666659
0x6f8a,37.912418333333356
0x6f8b,9.193026295634928
0x7500,25.95075566666664
0x7501,9.209339404761918
0x7984,37.88581000000001
0x7985,9.25506549999999
0x3234,22.886443500000013
0x3235,8.595051666666665
0x3f0a,41.270210000000006
0x3f0b,10.26568284523811
0x4a72,39.18964766666663
0x4a73,7.848525138528139
0x54ea,31.005120833333308
0x54eb,7.914183586459204
0x5d78,13.676695505882998
0x5d79,4.403767548036152
0x6516,12.06029694801588
0x6517,3.4251880646125645
0x6aca,25.25237191904762
0x6acb,7.097971666666659
0x6f8c,37.912418333333356
0x6f8d,9.648554928571414
0x7502,40.1861085
0x7503,9.209339404761918
0x7986,37.88581000000001
0x7987,8.291938523809517
0x3236,21.137156905483415
0x3237,8.595051666666665
0x3f0c,41.270210000000006
0x3f0d,10.26568284523811
0x4a74,39.18964766666663
0x4a75,7.848525138528139
0x54ec,31.005120833333308
0x54ed,7.914183586459204
0x5d7a,19.634030000000017
0x5d7b,7.565871614699587
0x6518,17.02557333333333
0x6519,5.5726296121734755
0x6acc,25.25237191904762
0x6acd,5.586046637426762
0x6f8e,37.912418333333356
0x6f8f,9.648554928571414
0x7504,40.1861085
0x7505,9.209339404761918
0x7988,37.88581000000001
0x7989,9.25506549999999
0x3238,22.886443500000013
0x3239,8.595051666666665
0x3f0e,41.270210000000006
0x3f0f,10.26568284523811
0x4a76,39.18964766666663
0x4a77,7.848525138528139
0x54ee,31.005120833333308
0x54ef,7.314788355930668
0x5d7c,13.676695505882998
0x5d7d,7.565871614699587
0x651a,17.02557333333333
0x651b,5.5726296121734755
0x6ace,25.25237191904762
0x6acf,5.586046637426762
0x6f90,37.912418333333356
0x6f91,9.193026295634928
0x7506,40.1861085
0x7507,9.209339404761918
0x798a,37.88581000000001
0x798b,9.25506549999999
0x323a,22.886443500000013
0x323b,8.595051666666665
0x3f10,41.270210000000006
0x3f11,10.26568284523811
0x4a78,39.18964766666663
0x4a79,7.848525138528139
0x54f0,31.005120833333308
0x54f1,7.314788355930668
0x5d7e,19.634030000000017
0x5d7f,4.403767548036152
0x651c,17.02557333333333
0x651d,5.5726296121734755
0x6ad0,17.933292423076917
0x6ad1,7.097971666666659
0x6f92,37.912418333333356
0x6f93,9.648554928571414
0x7508,40.1861085
0x7509,9.209339404761918
0x798c,37.88581000000001
0x798d,9.25506549999999
0x323c,22.886443500000013
0x323d,8.595051666666665
0x3f12,41.270210000000006
0x3f13,10.26568284523811
0x4a7a,39.18964766666663
0x4a7b,7.848525138528139
0x54f2,31.005120833333308
0x54f3,7.914183586459204
0x5d80,19.634030000000017
0x5d81,4.403767548036152
0x651e,17.02557333333333
0x651f,5.5726296121734755
0x6ad2,25.675252788095225
0x6ad3,7.097971666666659
0x6f94,37.912418333333356
0x6f95,9.648554928571414
0x750a,40.1861085
0x750b,9.209339404761918
0x798e,37.88581000000001
0x798f,8.291938523809517
0x323e,22.886443500000013
0x323f,8.595051666666665
0x3f14,41.270210000000006
0x3f15,10.26568284523811
0x4a7c,35.84114000000002
0x4a7d,7.848525138528139
0x54f4,31.005120833333308
0x54f5,7.914183586459204
0x5d82,19.634030000000017
0x5d83,7.565871614699587
0x6520,17.02557333333333
0x6521,5.5726296121734755
0x6ad4,25.675252788095225
0x6ad5,7.097971666666659
0x6f96,37.912418333333356
0x6f97,9.648554928571414
0x750c,40.1861085
0x750d,9.209339404761918
0x7990,37.88581000000001
0x7991,8.291938523809517
0x3240,22.886443500000013
0x3241,8.595051666666665
0x3f16,41.270210000000006
0x3f17,10.26568284523811
0x4a7e,39.18964766666663
0x4a7f,7.848525138528139
0x54f6,31.005120833333308
0x54f7,7.914183586459204
0x5d84,19.634030000000017
0x5d85,7.565871614699587
0x6522,17.02557333333333
0x6523,3.4251880646125645
0x6ad6,25.675252788095225
0x6ad7,7.097971666666659
0x6f98,37.912418333333356
0x6f99,9.648554928571414
0x750e,40.1861085
0x750f,9.967246494931507
0x7992,37.88581000000001
0x7993,8.291938523809517
